callsign,latitude,longitude
CPA139,-22.81535,142.35637
UPS208,42.58722,-73.59753
YGI,-32.10013,115.87407
AEA012,37.95060,-15.27822
TCX2849,53.41743,-3.70530
LAN621,-30.58914,-72.97270
SIA232,-1.77671,110.25476
CPA830,52.06607,172.41339
AAL214,25.70750,-80.44479
GEC8401,56.83420,58.94749
IBE6346,40.98850,-4.98274
CES562,9.80870,121.56931
FDX5392,48.81938,77.14390
TSC498,49.17494,-3.67352
AAL744,42.32103,-2.24333
CSN344,8.08769,121.48309
AFR125,56.11290,48.18252
PAC241,-14.53400,146.98221
BPA1404,44.00040,-12.53995
DAL30,50.35421,-6.21173
AFR377,49.27191,2.18476
ELY016,43.79045,6.84895
TSC314,45.28774,3.75913
XAX223,-5.33684,112.16023
ANZ281,-35.02771,155.03447
SOO275,23.76515,108.96841
CSN301,-20.74484,140.84818
IBE6170,44.36580,-48.88552
QTR744,48.34776,4.43383
SWR15X,48.03125,5.67634
EZY47LA,50.68650,5.29755
HAL50,45.01126,-98.55946
ACA894,45.56593,5.49129
UAL54,50.11395,0.83633
CKK213,58.65666,64.35773
KLM812,36.80045,52.95107
AD8705,-17.00837,-50.58135
TSC456,49.02047,2.52335
GIA713,-7.93087,113.40386
DLH495,50.62644,4.97109
DAL422,52.32120,4.63577
HAL445,-24.09892,-177.61864
QFA97,11.90069,119.66512
ICL981,41.09203,-75.23059
KAL073,60.89368,-147.93306
TAP088,23.75584,-18.45403
AAL120,48.98151,2.55981
TCX2865,66.02225,-40.74554
EIN124,54.64539,-12.20598
ACA890,47.47081,-2.79039
AIR4,25.24753,55.38420
PAL212,7.17178,123.94115
DAL60,20.92049,-69.95113
RBA98,9.95957,107.47224
THA492,-11.24597,130.06464
AEA034,41.00904,-14.52247
DAL40,0.57590,-157.98326
AFR027,49.21976,2.81778
QFA29,7.24167,121.89970
TAM8065,-2.99550,-33.69786
ACA838,50.42501,6.11627
AEA064,40.16592,-28.81146
BER7431,63.13526,-49.73845
AAL945,-16.11800,-76.00829
ANA855,-6.12520,106.32773
SIA308,34.35997,57.85852
DAL8878,44.88306,-93.21446
UAE214,47.92245,-9.33394
DLH453,62.84308,-53.20475
BOV776,16.13635,-25.27911
AEA098,41.06143,-17.60213
DAL581,35.00163,149.98947
FDX54,35.06284,-89.98159
TSC648,45.25213,3.76449
DAL144,63.63437,-16.11536
GLP118,55.02475,38.55636
TAP070,19.63724,-19.76863
CXA808,8.02977,121.85262
NAX7074,65.93859,-39.57538
FIN58,65.72141,68.28415
KLM868,73.26648,67.37072
TSC182,55.86742,-4.43675
SVA834,8.23307,90.72879
DAL196,21.50806,-71.18858
BAW2256,46.97090,-14.09763
AAL738,38.48923,-9.27473
KAL081,60.75868,-152.44815
JBU1323,33.93993,-118.40417
